#col_headings Tim Alt DB LPDB FP 
377.000000 10870.823242 1999.980469 1991.431885 1.991432 
378.000000 10904.156250 1999.980469 1991.574341 1.991574 
379.000000 10937.489258 1999.980469 1991.714478 1.991715 
380.000000 10970.822266 1999.980469 1991.852295 1.991852 
381.000000 11004.155273 1999.980469 1991.987793 1.991988 
382.000000 11037.488281 1999.980469 1992.120972 1.992121 
383.000000 11070.821289 1999.980469 1992.251953 1.992252 
384.000000 11104.154297 1999.980469 1992.380737 1.992381 
385.000000 11137.487305 1999.980469 1992.507446 1.992508 
386.000000 11170.820312 1999.980469 1992.631958 1.992632 
387.000000 11204.153320 1999.980469 1992.754395 1.992754 
388.000000 11237.486328 1999.980469 1992.874878 1.992875 
389.000000 11270.819336 1999.980469 1992.993286 1.992993 
390.000000 11304.152344 1999.980469 1993.109741 1.993110 
391.000000 11337.485352 1999.980469 1993.224243 1.993224 
392.000000 11370.818359 1999.980469 1993.336792 1.993337 
393.000000 11404.151367 1999.980469 1993.447510 1.993448 
394.000000 11437.484375 1999.980469 1993.556396 1.993556 
395.000000 11470.817383 1999.980469 1993.663452 1.993664 
396.000000 11504.150391 1999.980469 1993.768677 1.993769 
397.000000 11537.483398 1999.980469 1993.872192 1.993872 
398.000000 11570.816406 1999.980469 1993.973999 1.993974 
399.000000 11604.149414 1999.980469 1994.074097 1.994074 
400.000000 11637.482422 1999.980469 1994.172485 1.994173 
401.000000 11670.815430 1999.980469 1994.269287 1.994269 
402.000000 11704.148438 1999.980469 1994.364502 1.994365 
403.000000 11737.481445 1999.980469 1994.458130 1.994458 
404.000000 11770.814453 1999.980469 1994.550171 1.994550 
405.000000 11804.147461 1999.980469 1994.640625 1.994641 
406.000000 11837.480469 1999.980469 1994.729614 1.994730 
407.000000 11870.813477 1999.980469 1994.817139 1.994817 
408.000000 11904.146484 1999.980469 1994.903198 1.994903 
409.000000 11937.479492 1999.980469 1994.987793 1.994988 
410.000000 11970.812500 1999.980469 1995.071045 1.995071 
411.000000 12004.145508 1999.980469 1995.152832 1.995153 
412.000000 12037.478516 1999.980469 1995.233276 1.995233 
413.000000 12070.811523 1999.980469 1995.312378 1.995312 
414.000000 12104.144531 1999.980469 1995.390137 1.995390 
415.000000 12137.477539 1999.980469 1995.466675 1.995467 
416.000000 12170.810547 1999.980469 1995.541870 1.995542 
417.000000 12204.143555 1999.980469 1995.615845 1.995616 
418.000000 12237.476562 1999.980469 1995.688599 1.995689 
419.000000 12270.809570 1999.980469 1995.760132 1.995760 
420.000000 12304.142578 1999.980469 1995.830444 1.995831 
421.000000 12337.475586 1999.980469 1995.899658 1.995900 
