732.000000 15608.000000 0.000000 -1.000000 
734.000000 15608.000000 0.000000 -1.000000 
736.000000 15608.000000 0.000000 -1.000000 
738.000000 15608.000000 0.000000 -1.000000 
740.000000 15608.000000 0.000000 -1.000000 
742.000000 15608.000000 0.000000 -1.000000 
744.000000 15608.000000 0.000000 -1.000000 
746.000000 15608.000000 0.000000 -1.000000 
748.000000 15608.000000 0.000000 -1.000000 
750.000000 15608.000000 0.000000 -1.000000 
752.000000 15608.000000 0.000000 -1.000000 
754.000000 15608.000000 0.000000 -1.000000 
756.000000 15608.000000 0.000000 -1.000000 
758.000000 15608.000000 0.000000 -1.000000 
760.000000 15608.000000 0.000000 -1.000000 
762.000000 15608.000000 0.000000 -1.000000 
764.000000 15608.000000 0.000000 -1.000000 
766.000000 15608.000000 0.000000 -1.000000 
768.000000 15608.000000 0.000000 -1.000000 
770.000000 15608.000000 0.000000 -1.000000 
772.000000 15608.000000 0.000000 -1.000000 
774.000000 15608.000000 0.000000 -1.000000 
776.000000 15608.000000 0.000000 -1.000000 
778.000000 15608.000000 0.000000 -1.000000 
780.000000 15608.000000 0.000000 -1.000000 
782.000000 15608.000000 0.000000 -1.000000 
784.000000 15608.000000 0.000000 -1.000000 
786.000000 15608.000000 0.000000 -1.000000 
788.000000 15608.000000 0.000000 -1.000000 
790.000000 15608.000000 0.000000 -1.000000 
792.000000 15608.000000 0.000000 -1.000000 
794.000000 15608.000000 0.000000 -1.000000 
796.000000 15608.000000 0.000000 -1.000000 
798.000000 15608.000000 0.000000 -1.000000 
800.000000 15608.000000 0.000000 -1.000000 
802.000000 15608.000000 0.000000 -1.000000 
804.000000 15608.000000 0.000000 -1.000000 
806.000000 15608.000000 0.000000 -1.000000 
808.000000 15608.000000 0.000000 -1.000000 
810.000000 15608.000000 0.000000 -1.000000 
812.000000 15608.000000 0.000000 -1.000000 
814.000000 15608.000000 0.000000 -1.000000 
816.000000 15608.000000 0.000000 -1.000000 
818.000000 15608.000000 0.000000 -1.000000 
820.000000 15608.000000 0.000000 -1.000000 
822.000000 15608.000000 0.000000 -1.000000 
824.000000 15608.000000 0.000000 -1.000000 
826.000000 15608.000000 0.000000 -1.000000 
828.000000 15608.000000 0.000000 -1.000000 
830.000000 15608.000000 0.000000 -1.000000 
832.000000 15608.000000 0.000000 -1.000000 
834.000000 15608.000000 0.000000 -1.000000 
836.000000 15608.000000 0.000000 -1.000000 
838.000000 15608.000000 0.000000 -1.000000 
840.000000 15608.000000 0.000000 -1.000000 
842.000000 15608.000000 0.000000 -1.000000 
844.000000 15608.000000 0.000000 -1.000000 
846.000000 15608.000000 0.000000 -1.000000 
848.000000 15608.000000 0.000000 -1.000000 
850.000000 15608.000000 0.000000 -1.000000 
852.000000 15608.000000 0.000000 -1.000000 
854.000000 15608.000000 0.000000 -1.000000 
856.000000 15608.000000 0.000000 -1.000000 
858.000000 15608.000000 0.000000 -1.000000 
860.000000 15608.000000 0.000000 -1.000000 
862.000000 15608.000000 0.000000 -1.000000 
864.000000 15608.000000 0.000000 -1.000000 
866.000000 15608.000000 0.000000 -1.000000 
868.000000 15608.000000 0.000000 -1.000000 
870.000000 15608.000000 0.000000 -1.000000 
872.000000 15608.000000 0.000000 -1.000000 
874.000000 15608.000000 0.000000 -1.000000 
876.000000 15608.000000 0.000000 -1.000000 
878.000000 15608.000000 0.000000 -1.000000 
880.000000 15608.000000 0.000000 -1.000000 
882.000000 15608.000000 0.000000 -1.000000 
884.000000 15608.000000 0.000000 -1.000000 
886.000000 15608.000000 0.000000 -1.000000 
888.000000 15608.000000 0.000000 -1.000000 
890.000000 15608.000000 0.000000 -1.000000 
892.000000 15608.000000 0.000000 -1.000000 
894.000000 15608.000000 0.000000 -1.000000 
896.000000 15608.000000 0.000000 -1.000000 
898.000000 15608.000000 0.000000 -1.000000 
900.000000 15608.000000 0.000000 -1.000000 
902.000000 15608.000000 0.000000 -1.000000 
904.000000 15608.000000 0.000000 -0.983333 
906.000000 15608.000000 0.000000 -0.966667 
908.000000 15608.000000 0.000000 -0.950000 
910.000000 15608.000000 0.000000 -0.933333 
912.000000 15608.000000 0.000000 -0.916667 
914.000000 15608.000000 0.000000 -0.900000 
916.000000 15608.000000 0.000000 -0.883333 
918.000000 15608.000000 0.000000 -0.866667 
920.000000 15608.000000 0.000000 -0.850000 
922.000000 15608.000000 0.000000 -0.833333 
924.000000 15608.000000 0.000000 -0.816667 
926.000000 15608.000000 0.000000 -0.800000 
928.000000 15608.000000 0.000000 -0.783333 
930.000000 15608.000000 0.000000 -0.766667 
932.000000 15608.000000 0.000000 -0.750000 
934.000000 15608.000000 0.000000 -0.733333 
936.000000 15608.000000 0.000000 -0.716667 
938.000000 15608.000000 0.000000 -0.700000 
940.000000 15608.000000 0.000000 -0.683333 
942.000000 15608.000000 0.000000 -0.666667 
944.000000 15608.000000 0.000000 -0.650000 
946.000000 15608.000000 0.000000 -0.633333 
948.000000 15608.000000 0.000000 -0.616667 
950.000000 15608.000000 0.000000 -0.600000 
952.000000 15608.000000 0.000000 -0.583333 
954.000000 15608.000000 0.000000 -0.566667 
956.000000 15608.000000 0.000000 -0.550000 
958.000000 15608.000000 0.000000 -0.533333 
960.000000 15608.000000 0.000000 -0.516667 
962.000000 15608.000000 0.000000 -0.500000 
964.000000 15608.000000 0.000000 -0.483333 
966.000000 15608.000000 0.000000 -0.466667 
968.000000 15608.000000 0.000000 -0.450000 
970.000000 15608.000000 0.000000 -0.433333 
972.000000 15608.000000 0.000000 -0.416667 
974.000000 15608.000000 0.000000 -0.400000 
976.000000 15608.000000 0.000000 -0.383333 
978.000000 15608.000000 0.000000 -0.366667 
980.000000 15608.000000 0.000000 -0.350000 
982.000000 15608.000000 0.000000 -0.333333 
984.000000 15608.000000 0.000000 -0.316667 
986.000000 15608.000000 0.000000 -0.300000 
988.000000 15608.000000 0.000000 -0.283333 
990.000000 15608.000000 0.000000 -0.266667 
992.000000 15608.000000 0.000000 -0.250000 
994.000000 15608.000000 0.000000 -0.233333 
996.000000 15608.000000 0.000000 -0.216667 
998.000000 15608.000000 0.000000 -0.200000 
1000.000000 15608.000000 0.000000 -0.183333 
1002.000000 15608.000000 0.000000 -0.166667 
1004.000000 15608.000000 0.000000 -0.150000 
1006.000000 15608.000000 0.000000 -0.133333 
1008.000000 15608.000000 0.000000 -0.116667 
1010.000000 15608.000000 0.000000 -0.100000 
1012.000000 15608.000000 0.000000 -0.083333 
1014.000000 15608.000000 0.000000 -0.066667 
1016.000000 15608.000000 0.000000 -0.050000 
1018.000000 15608.000000 0.000000 -0.033333 
